right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.39930078387260437,0.30072152614593506,-0.2671428322792053,0.5781643986701965,0.2992784082889557,-0.4628571569919586,0.42840397357940674,0.46211159229278564,0.08207676559686661,0.5307431221008301,0.4688156843185425,-0.08229552209377289,0.41409996151924133,0.5507510304450989,0.3361622989177704,0.5477195382118225,0.5623476505279541,0.05411384254693985,0.40701615810394287,0.6334683895111084,0.7803178429603577,0.5542856454849243,0.6437070965766907,0.4059634506702423,0.37103667855262756,0.36901652812957764,-0.08145428448915482,0.6058763265609741,0.3777916133403778,-0.35620883107185364,0.35790061950683594,0.43863943219184875,-0.17405684292316437,0.5955510139465332,0.44942089915275574,-0.45458754897117615
0.39744147658348083,0.29913923144340515,-0.3346635103225708,0.5690142512321472,0.29918697476387024,-0.514667809009552,0.42780059576034546,0.45586538314819336,0.07199877500534058,0.5273235440254211,0.4614817798137665,-0.07231172919273376,0.4097954332828522,0.5407333970069885,0.31552422046661377,0.5376296639442444,0.5527275800704956,0.06121299788355827,0.4021050035953522,0.6286075711250305,0.752981424331665,0.5446886420249939,0.6373318433761597,0.4085538685321808,0.3756704032421112,0.3694694936275482,-0.13714344799518585,0.5959824919700623,0.38055986166000366,-0.3878554105758667,0.3655800223350525,0.44095131754875183,-0.24839171767234802,0.5824037194252014,0.454935759305954,-0.5097899436950684
0.39564427733421326,0.2980818748474121,-0.3350277245044708,0.5659981966018677,0.2992945611476898,-0.48594728112220764,0.4261019229888916,0.45387473702430725,0.06359253823757172,0.5247262120246887,0.45963409543037415,-0.06390392035245895,0.40742191672325134,0.5391184687614441,0.3060600757598877,0.5335046648979187,0.5509995818138123,0.09305721521377563,0.3983922600746155,0.6271174550056458,0.7463944554328918,0.543053388595581,0.6346839666366577,0.459932804107666,0.3741920292377472,0.3710691034793854,-0.14850351214408875,0.5919334292411804,0.37936416268348694,-0.35077938437461853,0.3629147410392761,0.4425111413002014,-0.2751826047897339,0.5837351679801941,0.4528781771659851,-0.46529853343963623
0.3944390118122101,0.29765841364860535,-0.30631357431411743,0.5636645555496216,0.29924407601356506,-0.46447762846946716,0.4249962866306305,0.4534379243850708,0.06335661560297012,0.5230991244316101,0.45877423882484436,-0.0636204183101654,0.40547657012939453,0.5372390747070312,0.2989518940448761,0.5321367979049683,0.5510891675949097,0.0898183137178421,0.3969193696975708,0.6266912221908569,0.7219147682189941,0.5413660407066345,0.6333798766136169,0.453686386346817,0.37574502825737,0.3735348582267761,-0.12171708792448044,0.5921199917793274,0.378838449716568,-0.3357285261154175,0.3645131289958954,0.44394490122795105,-0.25438952445983887,0.583402693271637,0.4524781107902527,-0.4566384255886078
0.3921034336090088,0.29729726910591125,-0.3042367696762085,0.56219083070755,0.29921361804008484,-0.46491214632987976,0.42431899905204773,0.4515906572341919,0.0626349076628685,0.5230077505111694,0.45811396837234497,-0.0629059374332428,0.40418171882629395,0.5374621748924255,0.28750595450401306,0.5327816009521484,0.5524498224258423,0.08985711634159088,0.39422374963760376,0.6263052225112915,0.6937148571014404,0.5384591221809387,0.6345217823982239,0.4449162781238556,0.3745019733905792,0.3741079866886139,-0.11503001302480698,0.5881451964378357,0.37758293747901917,-0.34235143661499023,0.36016109585762024,0.44463539123535156,-0.2314556986093521,0.5801377296447754,0.45242318511009216,-0.46111541986465454
0.3915451467037201,0.2972216308116913,-0.29815617203712463,0.5605207681655884,0.299309104681015,-0.48257583379745483,0.42434313893318176,0.45177939534187317,0.06423752754926682,0.5232208967208862,0.45887842774391174,-0.06447453051805496,0.40439078211784363,0.5393022894859314,0.31383752822875977,0.5323100090026855,0.5532159209251404,0.1041504293680191,0.3928251266479492,0.623837411403656,0.7607889175415039,0.5377623438835144,0.634825587272644,0.47113698720932007,0.37602612376213074,0.3739250898361206,-0.10228285938501358,0.5861520171165466,0.3785315752029419,-0.3626105785369873,0.36103811860084534,0.444193571805954,-0.22969014942646027,0.5792251229286194,0.45366135239601135,-0.4887034595012665
0.3910123109817505,0.29720619320869446,-0.3167320191860199,0.5603861808776855,0.29934045672416687,-0.48632389307022095,0.424246221780777,0.45081228017807007,0.06254395097494125,0.5228042602539062,0.4578876495361328,-0.06281828135251999,0.40411296486854553,0.5389987826347351,0.31729570031166077,0.532525360584259,0.5527667999267578,0.09476149827241898,0.3920745551586151,0.6222416162490845,0.7687724828720093,0.5374327898025513,0.6365559101104736,0.4402501583099365,0.37684375047683716,0.3760727345943451,-0.12780050933361053,0.5869842767715454,0.3797255754470825,-0.36759263277053833,0.3592499792575836,0.4456135332584381,-0.255567342042923,0.5791643261909485,0.45553767681121826,-0.4936330020427704
0.3909395933151245,0.2972264885902405,-0.30743804574012756,0.5603341460227966,0.2995384633541107,-0.47021484375,0.42438310384750366,0.4512791931629181,0.05571006238460541,0.5229511260986328,0.4581424593925476,-0.05595371127128601,0.4038214385509491,0.5399133563041687,0.28912055492401123,0.5329142808914185,0.5517777800559998,0.0916174054145813,0.3911527991294861,0.6231824159622192,0.731450617313385,0.538001537322998,0.637614905834198,0.4063081741333008,0.37741905450820923,0.376494437456131,-0.12353154271841049,0.587663471698761,0.37936675548553467,-0.33605310320854187,0.3606860041618347,0.4452161490917206,-0.26300397515296936,0.5785369873046875,0.4545151889324188,-0.466088205575943
0.39089521765708923,0.2972208559513092,-0.2950136959552765,0.5610434412956238,0.2999092936515808,-0.4627629518508911,0.4244017004966736,0.44990846514701843,0.05645900219678879,0.522986650466919,0.456677109003067,-0.05668676272034645,0.4036729633808136,0.5407869815826416,0.26739782094955444,0.5325179696083069,0.5513080358505249,0.0666147843003273,0.39187541604042053,0.6247116327285767,0.6844305992126465,0.5373586416244507,0.6375648379325867,0.3887968063354492,0.37728145718574524,0.3763398230075836,-0.10732850432395935,0.5862918496131897,0.3796660304069519,-0.33887338638305664,0.35954320430755615,0.44397076964378357,-0.2489335834980011,0.5774058103561401,0.45546644926071167,-0.4661635160446167
0.3908648192882538,0.29727622866630554,-0.3049282133579254,0.5615167021751404,0.3008459210395813,-0.4650809168815613,0.4242619574069977,0.44962793588638306,0.05511220172047615,0.5229883193969727,0.45617303252220154,-0.05527888983488083,0.40361589193344116,0.5415610671043396,0.2696482241153717,0.5331824421882629,0.5510119795799255,0.052709002047777176,0.3927062749862671,0.626264214515686,0.7146514058113098,0.5380516052246094,0.6378186941146851,0.3954356610774994,0.37743690609931946,0.3770856559276581,-0.11694537848234177,0.5858296751976013,0.38162723183631897,-0.3464864194393158,0.35958388447761536,0.4445757269859314,-0.27979928255081177,0.5754774808883667,0.4563595652580261,-0.48913347721099854
