right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.7469470500946045,0.40086686611175537,0.03670516237616539,0.5155637264251709,0.39289534091949463,-0.19053179025650024,0.670239269733429,0.6173277497291565,0.0853177011013031,0.5390094518661499,0.6124270558357239,-0.08646220713853836,0.6886213421821594,0.7394034266471863,0.4805067181587219,0.4701177477836609,0.7570921778678894,0.13278096914291382,0.6995074152946472,0.8538698554039001,0.7027695775032043,0.43396228551864624,0.8869507312774658,0.30637457966804504,0.8541247844696045,0.4803425669670105,0.30055510997772217,0.4430447816848755,0.4771018922328949,-0.07092535495758057,0.8553162813186646,0.4021475911140442,0.630398690700531,0.3491551876068115,0.3997810482978821,0.12866051495075226
0.7454708218574524,0.39895886182785034,0.021173778921365738,0.5181476473808289,0.3931843340396881,-0.19041508436203003,0.670037567615509,0.6186931133270264,0.08522912859916687,0.5384523868560791,0.6132162809371948,-0.08636868745088577,0.688282310962677,0.7397100925445557,0.4805067181587219,0.47038811445236206,0.7575930953025818,0.13273531198501587,0.6983460187911987,0.8540236353874207,0.7038202285766602,0.43258583545684814,0.8878317475318909,0.28006643056869507,0.852927565574646,0.48015058040618896,0.29226240515708923,0.44109493494033813,0.4769726097583771,-0.06487616151571274,0.8531335592269897,0.40310147404670715,0.6513264775276184,0.3485325574874878,0.3998180627822876,0.16966459155082703
0.7435806393623352,0.3977712392807007,0.009355714544653893,0.5183250904083252,0.39332494139671326,-0.19286081194877625,0.6693643927574158,0.6194947957992554,0.08491656184196472,0.5373721718788147,0.6141249537467957,-0.0860380306839943,0.6879827976226807,0.7398637533187866,0.47981685400009155,0.4704412817955017,0.757750928401947,0.12979048490524292,0.6977018117904663,0.8540754318237305,0.7021260857582092,0.4312390983104706,0.8885936737060547,0.2607700824737549,0.8518056869506836,0.47989621758461,0.2802285850048065,0.4396843910217285,0.47689786553382874,-0.0649375170469284,0.8521010875701904,0.40362733602523804,0.6487473249435425,0.3482237160205841,0.40025195479393005,0.17006543278694153
0.7418238520622253,0.3970550298690796,0.00539510790258646,0.5183075666427612,0.39344480633735657,-0.19602900743484497,0.6689693927764893,0.6198171973228455,0.0850403904914856,0.5356364846229553,0.6145693063735962,-0.08614805340766907,0.6878408193588257,0.7399035096168518,0.4808051288127899,0.4704429507255554,0.7577410340309143,0.12622366845607758,0.697400689125061,0.8539745211601257,0.7042348980903625,0.43025246262550354,0.8887045383453369,0.2556963264942169,0.851593554019928,0.4792756140232086,0.2802905738353729,0.43938636779785156,0.47688740491867065,-0.06758502125740051,0.851250946521759,0.4036628305912018,0.6532732248306274,0.34780287742614746,0.400499552488327,0.16671739518642426
0.7395631074905396,0.39628866314888,0.0060811894945800304,0.5178089141845703,0.3934464752674103,-0.1990751028060913,0.668576717376709,0.6204690337181091,0.08658886700868607,0.5352609753608704,0.6154633164405823,-0.08769415318965912,0.6876782774925232,0.7401049733161926,0.4876333773136139,0.47047391533851624,0.757808268070221,0.1263866275548935,0.6965423822402954,0.8539349436759949,0.7243868708610535,0.4295799136161804,0.8887210488319397,0.2636302411556244,0.8514265418052673,0.4789021611213684,0.2798229455947876,0.43903303146362305,0.47654837369918823,-0.0670810267329216,0.8511191010475159,0.40378376841545105,0.6513800621032715,0.3464941382408142,0.3992506265640259,0.18079200387001038
0.7387329936027527,0.3959779441356659,0.0050528389401733875,0.5177966356277466,0.3935607671737671,-0.20244060456752777,0.6680238842964172,0.6214898228645325,0.08682757616043091,0.5351637005805969,0.6162442564964294,-0.08795308321714401,0.6875418424606323,0.7402938604354858,0.4888042211532593,0.47050216794013977,0.7580090165138245,0.12924185395240784,0.6953991651535034,0.8539243340492249,0.7235907912254333,0.42908722162246704,0.8887878060340881,0.2708536386489868,0.8517687916755676,0.4788147509098053,0.280105859041214,0.43709230422973633,0.4757174551486969,-0.06729364395141602,0.8511314988136292,0.4038880467414856,0.6559417843818665,0.3445549011230469,0.3967687785625458,0.1817605346441269
0.7380197048187256,0.3958757817745209,0.006416815333068371,0.5177835822105408,0.39369460940361023,-0.20207607746124268,0.667915403842926,0.6218348741531372,0.08682176470756531,0.5352239012718201,0.6165939569473267,-0.08794832229614258,0.6872382164001465,0.7404578924179077,0.48842766880989075,0.47061747312545776,0.7580843567848206,0.12940920889377594,0.6944302320480347,0.8538619875907898,0.722317099571228,0.42863577604293823,0.8887783288955688,0.27210426330566406,0.8520721197128296,0.4785754382610321,0.28051096200942993,0.4350268542766571,0.4748583137989044,-0.0673188865184784,0.8508763313293457,0.40392106771469116,0.6557963490486145,0.3435799777507782,0.3955591917037964,0.17750433087348938
0.7375234365463257,0.3957539498806,0.005096666980534792,0.5176003575325012,0.3936976194381714,-0.20174409449100494,0.667883574962616,0.6218913197517395,0.08584221452474594,0.5352961421012878,0.6167784929275513,-0.08698083460330963,0.6871234178543091,0.7406172156333923,0.48817601799964905,0.4708474576473236,0.758097767829895,0.13634024560451508,0.6939533352851868,0.8538568615913391,0.7208733558654785,0.42858046293258667,0.88860023021698,0.2869388163089752,0.8521041870117188,0.47841981053352356,0.28105491399765015,0.43395406007766724,0.474719375371933,-0.06595614552497864,0.8500707745552063,0.40390199422836304,0.6660827398300171,0.34286224842071533,0.39477232098579407,0.18325011432170868
0.7375118732452393,0.39564239978790283,0.004547546152025461,0.5172032117843628,0.39368245005607605,-0.20034006237983704,0.6678566932678223,0.6218753457069397,0.08514036983251572,0.5353165864944458,0.6168739795684814,-0.086276575922966,0.6869202852249146,0.740677535533905,0.4903845191001892,0.47086647152900696,0.7580944895744324,0.1450093686580658,0.6933969855308533,0.8537407517433167,0.7271333336830139,0.42836636304855347,0.8877254724502563,0.30326521396636963,0.8522512912750244,0.47840988636016846,0.2812713086605072,0.4328363835811615,0.4746250510215759,-0.058623190969228745,0.8497376441955566,0.40386515855789185,0.6666869521141052,0.3423069417476654,0.3946250379085541,0.19646653532981873
0.7375420928001404,0.3956347405910492,0.0050905426032841206,0.5168905854225159,0.3935878872871399,-0.1879456788301468,0.667746901512146,0.6219132542610168,0.07907624542713165,0.535033106803894,0.616980254650116,-0.08018162846565247,0.6868959665298462,0.7412062287330627,0.4663947522640228,0.470823734998703,0.7583847045898438,0.14396941661834717,0.6928573250770569,0.8537387251853943,0.6806281805038452,0.42811107635498047,0.8877452611923218,0.29218313097953796,0.8524172306060791,0.47842836380004883,0.28122490644454956,0.4322798550128937,0.4746118187904358,-0.056633688509464264,0.8492797017097473,0.40378424525260925,0.6647952795028687,0.3419070243835449,0.3944239914417267,0.19063687324523926
