right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.658593475818634,0.7615373730659485,-0.3448856472969055,0.3264501690864563,0.7679730653762817,-0.3369976580142975,0.5941429734230042,0.4867307245731354,-0.00959674920886755,0.41938090324401855,0.48943984508514404,0.009026522748172283,0.6181870102882385,0.33645790815353394,0.2449611872434616,0.4194371998310089,0.3234799802303314,0.20561741292476654,0.629714846611023,0.21181902289390564,0.6633029580116272,0.422099769115448,0.1991642862558365,0.6060178875923157,0.688121497631073,0.613657534122467,-0.24758681654930115,0.3076830506324768,0.6179918050765991,-0.13085219264030457,0.7659148573875427,0.49508753418922424,-0.3808852434158325,0.24224181473255157,0.4928967356681824,-0.13797882199287415
0.6524178385734558,0.7645300626754761,-0.3587154746055603,0.3097383677959442,0.7668594717979431,-0.38850194215774536,0.5940670371055603,0.48669958114624023,0.007171426434069872,0.4140090346336365,0.48440778255462646,-0.007747177500277758,0.6124659180641174,0.3313818871974945,0.26317164301872253,0.4044731557369232,0.3148134648799896,0.1988641768693924,0.617892324924469,0.20706374943256378,0.695421040058136,0.40891215205192566,0.18805214762687683,0.5962273478507996,0.67774897813797,0.6148157715797424,-0.2240331619977951,0.2889632284641266,0.6090078353881836,-0.19579683244228363,0.763475775718689,0.5014407634735107,-0.323725163936615,0.22433748841285706,0.48357757925987244,-0.2161000370979309
0.6496703028678894,0.7661200165748596,-0.38274291157722473,0.3102937638759613,0.7663068771362305,-0.4426989257335663,0.5940778851509094,0.48697251081466675,0.021109305322170258,0.4130673408508301,0.48353639245033264,-0.02177257277071476,0.6126220226287842,0.32958081364631653,0.30744650959968567,0.4014208912849426,0.3162963092327118,0.1857355684041977,0.6150267720222473,0.20713908970355988,0.8044334053993225,0.398682564496994,0.18425656855106354,0.6291576027870178,0.6789866089820862,0.6153673529624939,-0.23987892270088196,0.28480613231658936,0.6058517694473267,-0.26362738013267517,0.7647073864936829,0.5026583075523376,-0.33727195858955383,0.22169457376003265,0.48664024472236633,-0.3117426037788391
0.6499291658401489,0.767633318901062,-0.40022143721580505,0.31145933270454407,0.7655327320098877,-0.5084069967269897,0.594137966632843,0.486900269985199,0.014666208066046238,0.41382351517677307,0.48255401849746704,-0.015330784022808075,0.6133794784545898,0.3278105556964874,0.3297935724258423,0.399686336517334,0.31526312232017517,0.22419452667236328,0.6153413653373718,0.20571212470531464,0.8808417916297913,0.40082958340644836,0.18653802573680878,0.7333177328109741,0.6812309622764587,0.616619348526001,-0.3247774541378021,0.283481240272522,0.6059342622756958,-0.3002791702747345,0.7643237113952637,0.5041713118553162,-0.36913254857063293,0.22334198653697968,0.48935773968696594,-0.3474271893501282
0.6499290466308594,0.7684891819953918,-0.4907398819923401,0.3108013868331909,0.764782726764679,-0.5911012887954712,0.5941866040229797,0.4871739149093628,0.01785103790462017,0.4151366949081421,0.48324933648109436,-0.018599845468997955,0.613495945930481,0.3283121883869171,0.35413044691085815,0.40016719698905945,0.31588518619537354,0.2273310273885727,0.6154866814613342,0.20503510534763336,0.9515458941459656,0.40170520544052124,0.18775109946727753,0.7784906029701233,0.6800611615180969,0.6172066330909729,-0.37295281887054443,0.2855308949947357,0.6066634058952332,-0.38404855132102966,0.7649673223495483,0.5074714422225952,-0.5459611415863037,0.22335417568683624,0.4886845350265503,-0.4362086057662964
0.649827241897583,0.7695776224136353,-0.3757902681827545,0.30973029136657715,0.7643657326698303,-0.4887220561504364,0.5942927598953247,0.48715922236442566,0.024930020794272423,0.41628459095954895,0.4828750789165497,-0.02557002566754818,0.6140087842941284,0.3281070291996002,0.3272351622581482,0.4028566777706146,0.3146232068538666,0.18053209781646729,0.6173669099807739,0.20438601076602936,0.8295716047286987,0.4029439091682434,0.18685872852802277,0.5951935052871704,0.6809218525886536,0.6173835396766663,-0.224929541349411,0.28382518887519836,0.6047666072845459,-0.2936929166316986,0.7659210562705994,0.5063236951828003,-0.3339121639728546,0.22210043668746948,0.48893675208091736,-0.33695346117019653
0.6503980159759521,0.7695538401603699,-0.3941449522972107,0.31417983770370483,0.7644228339195251,-0.5029072165489197,0.594389021396637,0.4871301054954529,0.028972188010811806,0.4166387915611267,0.48282483220100403,-0.02961544692516327,0.6143734455108643,0.32824236154556274,0.34725484251976013,0.40430477261543274,0.31576472520828247,0.1998399943113327,0.6183000802993774,0.20422285795211792,0.8606674075126648,0.4033890664577484,0.18818940222263336,0.6585255861282349,0.6818932294845581,0.6173832416534424,-0.26336145401000977,0.28229832649230957,0.6069482564926147,-0.3176683783531189,0.7665113806724548,0.5062047839164734,-0.3857783377170563,0.2190290242433548,0.48830267786979675,-0.36322614550590515
0.651017963886261,0.7701147794723511,-0.41355377435684204,0.315688818693161,0.7644460201263428,-0.5169132947921753,0.5944138765335083,0.48746538162231445,0.02469637617468834,0.41654229164123535,0.4832212030887604,-0.025313502177596092,0.6146208047866821,0.32857492566108704,0.3442884683609009,0.40578189492225647,0.31767234206199646,0.21353371441364288,0.6189019680023193,0.20447832345962524,0.8400484323501587,0.4038698971271515,0.18957090377807617,0.6543194055557251,0.6825090050697327,0.6177703738212585,-0.28951606154441833,0.28144022822380066,0.6084214448928833,-0.32251405715942383,0.7668097615242004,0.5061155557632446,-0.4055417776107788,0.21652384102344513,0.48926690220832825,-0.3538951575756073
0.651581346988678,0.77082759141922,-0.4221455156803131,0.3159266412258148,0.7644673585891724,-0.5165269374847412,0.5944555997848511,0.4874618947505951,0.025631660595536232,0.41608354449272156,0.48332151770591736,-0.02625979483127594,0.6148294806480408,0.32890966534614563,0.35509994626045227,0.40648743510246277,0.3175724744796753,0.22855447232723236,0.6194298267364502,0.2046593278646469,0.8551521897315979,0.4045216143131256,0.18960478901863098,0.6761118769645691,0.6836035251617432,0.6179889440536499,-0.2951927185058594,0.28235840797424316,0.6081027388572693,-0.3148858845233917,0.7671341300010681,0.5056455135345459,-0.41419917345046997,0.218081533908844,0.4875797927379608,-0.3491915762424469
0.6519312262535095,0.7716804146766663,-0.42568397521972656,0.31681984663009644,0.7645498514175415,-0.5246062278747559,0.5945176482200623,0.48745954036712646,0.024735966697335243,0.4163210988044739,0.48347488045692444,-0.025366270914673805,0.614963173866272,0.3292495012283325,0.3588084876537323,0.4061738848686218,0.3180575966835022,0.23861344158649445,0.6190983057022095,0.2047892063856125,0.865299642086029,0.4055161476135254,0.19116058945655823,0.693138062953949,0.6843454241752625,0.6188526153564453,-0.3032322824001312,0.2829146981239319,0.6085638403892517,-0.3222544491291046,0.7672247886657715,0.5059924721717834,-0.42152705788612366,0.21922847628593445,0.4874345362186432,-0.35983574390411377
0.6522015333175659,0.772264301776886,-0.4088398516178131,0.3179127275943756,0.7645677328109741,-0.5099793672561646,0.5948686003684998,0.48748016357421875,0.02694675885140896,0.4166211187839508,0.48351341485977173,-0.02758057788014412,0.6150676608085632,0.329334557056427,0.36076119542121887,0.40608662366867065,0.3185478746891022,0.22157913446426392,0.6187191009521484,0.20511698722839355,0.8661487698554993,0.4062376916408539,0.1919310986995697,0.6686204671859741,0.6849690675735474,0.619663417339325,-0.2674392759799957,0.2839576005935669,0.6091731190681458,-0.3138865530490875,0.7673075795173645,0.5066208243370056,-0.3823094367980957,0.2209366410970688,0.4876393973827362,-0.3557054400444031
