right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.357061505317688,0.4552996754646301,0.4263859987258911,0.5713098645210266,0.4596755802631378,0.3988857567310333,0.3983343243598938,0.5904752612113953,-0.0009727165452204645,0.550502359867096,0.5890843868255615,0.0009101573959924281,0.26421651244163513,0.6833781003952026,-0.28402179479599,0.6823245286941528,0.6794412732124329,-0.2468193620443344,0.2857680916786194,0.7977269291877747,-0.04374879598617554,0.6686464548110962,0.7958120107650757,0.054681822657585144,0.2599343955516815,0.4345161020755768,0.2352958619594574,0.6327000856399536,0.4522410035133362,0.1875612586736679,0.24804896116256714,0.3929043114185333,0.03904492035508156,0.6905845999717712,0.4348636865615845,-0.07737575471401215
0.37896937131881714,0.4941086173057556,0.4915693402290344,0.5710099935531616,0.49944210052490234,0.452380895614624,0.4011956453323364,0.6025612950325012,0.010407320223748684,0.5499447584152222,0.6023113131523132,-0.010361209511756897,0.25271672010421753,0.6896602511405945,-0.28541794419288635,0.7056415677070618,0.6821563243865967,-0.305503249168396,0.27044931054115295,0.8037459254264832,-0.04504686966538429,0.6820744872093201,0.7998052835464478,-0.03319099172949791,0.28572943806648254,0.44570592045783997,0.4428159296512604,0.6447760462760925,0.46315109729766846,0.3469953238964081,0.26071491837501526,0.36315515637397766,0.3966469466686249,0.6906995177268982,0.4160046875476837,0.219789519906044
0.38307034969329834,0.49481067061424255,0.5219263434410095,0.5721703767776489,0.4937506318092346,0.4809150993824005,0.40719491243362427,0.612443208694458,0.015345309861004353,0.5507233738899231,0.6087715029716492,-0.01514763105660677,0.24850359559059143,0.6881014704704285,-0.4843108654022217,0.7039036154747009,0.6818399429321289,-0.492825984954834,0.2685949206352234,0.8022783398628235,-0.21984516084194183,0.6802476048469543,0.8005127310752869,-0.18936504423618317,0.28166452050209045,0.44222453236579895,0.4207209348678589,0.662783682346344,0.4537912905216217,0.31768515706062317,0.2602466940879822,0.36156776547431946,0.28822070360183716,0.7020455598831177,0.3850565254688263,0.18289069831371307
0.3791865408420563,0.49503371119499207,0.6718377470970154,0.5726202130317688,0.5041417479515076,0.6113932132720947,0.4060235321521759,0.6128472089767456,0.018017588183283806,0.5501492023468018,0.6079486012458801,-0.01799212582409382,0.24435119330883026,0.6885733008384705,-0.598903238773346,0.7030665278434753,0.6825636625289917,-0.5564736723899841,0.2694767117500305,0.8005856275558472,-0.3612920045852661,0.6807295680046082,0.8002426624298096,-0.24526327848434448,0.28062903881073,0.44377321004867554,0.6126565933227539,0.6765986084938049,0.4456537067890167,0.5098430514335632,0.2603391110897064,0.36193087697029114,0.5683700442314148,0.70841383934021,0.3681736886501312,0.47096505761146545
0.3750089108943939,0.49340173602104187,0.8554259538650513,0.5731326937675476,0.4973098039627075,0.7743245959281921,0.4047676920890808,0.6103284955024719,0.02606840990483761,0.5498003959655762,0.607158899307251,-0.025828225538134575,0.24129605293273926,0.6878268718719482,-0.5354456901550293,0.7022170424461365,0.6830089688301086,-0.5280168056488037,0.26871463656425476,0.8007588982582092,-0.2686305344104767,0.6819313764572144,0.8012596368789673,-0.20001043379306793,0.2875862717628479,0.4413559138774872,0.8352370858192444,0.677611768245697,0.4444315731525421,0.7940677404403687,0.26027578115463257,0.3589749336242676,0.8434947729110718,0.7092207074165344,0.36280250549316406,0.9631736278533936
0.3717010021209717,0.4918842315673828,0.7315422296524048,0.5741422176361084,0.4943627417087555,0.6469442844390869,0.40384241938591003,0.6084030866622925,0.029755108058452606,0.5496621131896973,0.6065223217010498,-0.029235200956463814,0.23973225057125092,0.6872228384017944,-0.6292358636856079,0.7023203372955322,0.6830111742019653,-0.5782417058944702,0.2686919867992401,0.8000580668449402,-0.3487190902233124,0.6806570291519165,0.8017416596412659,-0.24069570004940033,0.28920114040374756,0.4394674003124237,0.7667741775512695,0.6801895499229431,0.44273149967193604,0.7143781185150146,0.26295632123947144,0.35814616084098816,0.8037979602813721,0.7120948433876038,0.3599960505962372,0.9462011456489563
0.3702074885368347,0.49010106921195984,0.8327664732933044,0.5742402076721191,0.4914240837097168,0.7383404970169067,0.4032757580280304,0.6082345843315125,0.03152086213231087,0.5495068430900574,0.606902003288269,-0.030907662585377693,0.23927414417266846,0.6867781281471252,-0.6614497303962708,0.7028099894523621,0.6827170848846436,-0.6173820495605469,0.2687338888645172,0.7995857000350952,-0.3943868577480316,0.6813499927520752,0.8006770014762878,-0.2827759385108948,0.2879316210746765,0.43850773572921753,0.817267119884491,0.6825003027915955,0.4417266249656677,0.7558533549308777,0.2634945809841156,0.358047217130661,0.843644380569458,0.7128174901008606,0.36263397336006165,0.9583022594451904
0.3720976710319519,0.4932822287082672,0.8456575870513916,0.5765107274055481,0.495177686214447,0.7616004347801208,0.4030225872993469,0.6069117188453674,0.027184003964066505,0.5494954586029053,0.6058189272880554,-0.026651838794350624,0.2392278015613556,0.6872566938400269,-0.6012994647026062,0.7036493420600891,0.6826341152191162,-0.6098430752754211,0.26788556575775146,0.7994558811187744,-0.3424801528453827,0.6822205185890198,0.8014806509017944,-0.31674498319625854,0.2885323762893677,0.438337117433548,0.8526090979576111,0.6788759827613831,0.44195446372032166,0.8024918437004089,0.262856125831604,0.35920092463493347,0.8998993635177612,0.7139269113540649,0.3640541732311249,1.0241421461105347
0.3724867105484009,0.49073731899261475,0.7400543093681335,0.5769798755645752,0.49404871463775635,0.6277770400047302,0.403204083442688,0.6062699556350708,0.032097168266773224,0.5495379567146301,0.6051702499389648,-0.03136851638555527,0.23980438709259033,0.6872430443763733,-0.6396874189376831,0.7040644884109497,0.6830950975418091,-0.5888481736183167,0.2685060501098633,0.7994813323020935,-0.4137707054615021,0.681541383266449,0.8012829422950745,-0.27250659465789795,0.28777965903282166,0.43790188431739807,0.8012414574623108,0.682105302810669,0.44137632846832275,0.6857132315635681,0.2626309394836426,0.3590683043003082,0.8659619092941284,0.7159004211425781,0.36157864332199097,0.9136817455291748
0.37211480736732483,0.4919373393058777,0.7611333727836609,0.5771427154541016,0.4950953722000122,0.6355395913124084,0.40298110246658325,0.6052101254463196,0.035252466797828674,0.5495132207870483,0.6035860180854797,-0.03449920192360878,0.2402658462524414,0.6869968175888062,-0.7023561000823975,0.7036130428314209,0.6828778982162476,-0.6434251070022583,0.26832902431488037,0.7993603348731995,-0.4988730549812317,0.6821005940437317,0.8013597726821899,-0.34272363781929016,0.2897948920726776,0.4375450015068054,0.8022259473800659,0.6806202530860901,0.4410243034362793,0.6664820909500122,0.2637897729873657,0.3589697778224945,0.8315770030021667,0.7154752612113953,0.36301717162132263,0.8562363386154175
0.372766375541687,0.49367332458496094,0.8065156936645508,0.5781949162483215,0.49515199661254883,0.7208746671676636,0.4028606712818146,0.6062600612640381,0.032271746546030045,0.5495080947875977,0.6042686104774475,-0.03166424483060837,0.24015678465366364,0.6868894696235657,-0.5901753306388855,0.7039940357208252,0.6825883388519287,-0.5727226734161377,0.2684212028980255,0.7995020151138306,-0.3721224069595337,0.6815383434295654,0.801202654838562,-0.2949012815952301,0.2917053997516632,0.43732231855392456,0.805151104927063,0.6793337464332581,0.4414754807949066,0.7582134008407593,0.26476696133613586,0.35923710465431213,0.8469278812408447,0.7149723172187805,0.3637639582157135,0.982650101184845
0.37252238392829895,0.4918345510959625,0.4931894838809967,0.5793304443359375,0.4940160810947418,0.3922264575958252,0.403572142124176,0.6055060625076294,0.03058530017733574,0.5495427846908569,0.6037036180496216,-0.030028481036424637,0.24017037451267242,0.6867696046829224,-0.643820583820343,0.7045477032661438,0.6825314164161682,-0.604195773601532,0.2686134874820709,0.799220085144043,-0.40481075644493103,0.6818765997886658,0.8011955618858337,-0.27956295013427734,0.29338350892066956,0.4367099106311798,0.5392616391181946,0.6783081889152527,0.44123467803001404,0.4207645654678345,0.26641738414764404,0.3566887676715851,0.5401058793067932,0.7146085500717163,0.3620947599411011,0.529694139957428
0.37287595868110657,0.4899553060531616,0.8790547847747803,0.5800555944442749,0.4929260015487671,0.7819008827209473,0.4036704897880554,0.6054204702377319,0.03040407970547676,0.5494905710220337,0.6036207675933838,-0.029849080368876457,0.24064132571220398,0.6866870522499084,-0.5960767865180969,0.7044105529785156,0.6823383569717407,-0.5685626268386841,0.2687447965145111,0.7991611957550049,-0.3540956676006317,0.6815757155418396,0.8014989495277405,-0.2827942371368408,0.29458996653556824,0.4359875023365021,0.9248958826065063,0.6776368021965027,0.4411813020706177,0.8488916754722595,0.2663949728012085,0.35675352811813354,1.026196002960205,0.7143828868865967,0.3625311255455017,1.1293940544128418
0.3746894896030426,0.4917675256729126,0.8196550607681274,0.5807948708534241,0.4939984977245331,0.7217532396316528,0.40417325496673584,0.6054065823554993,0.03123560920357704,0.5497084259986877,0.6035391092300415,-0.030740225687623024,0.24058574438095093,0.6866166591644287,-0.5911910533905029,0.7042317390441895,0.6821964979171753,-0.5805507898330688,0.26868683099746704,0.7991135716438293,-0.3916475176811218,0.681603193283081,0.8013460040092468,-0.30799055099487305,0.2964465022087097,0.435943067073822,0.822432816028595,0.676528811454773,0.4410904347896576,0.7456254959106445,0.26633018255233765,0.35710299015045166,0.8741025924682617,0.714167058467865,0.3635175824165344,0.9476531147956848
0.3743569850921631,0.4915335476398468,0.5563421845436096,0.58067786693573,0.4940491318702698,0.4334797263145447,0.40413403511047363,0.605195164680481,0.03288887068629265,0.549679696559906,0.6032207608222961,-0.03225439414381981,0.2409258782863617,0.6865858435630798,-0.7068546414375305,0.7037537097930908,0.6820856332778931,-0.6232813000679016,0.26878491044044495,0.7995001077651978,-0.47772324085235596,0.6824998259544373,0.8014621734619141,-0.29141464829444885,0.29646697640419006,0.4351155459880829,0.6368841528892517,0.6753573417663574,0.43838074803352356,0.5069631338119507,0.26562950015068054,0.35507819056510925,0.7055516839027405,0.714005708694458,0.36261993646621704,0.7255792617797852
0.3743388056755066,0.493181437253952,0.5612263083457947,0.5807000398635864,0.49475961923599243,0.5003242492675781,0.4041411578655243,0.6050180792808533,0.03466826304793358,0.5496275424957275,0.6030067205429077,-0.03403010964393616,0.24122534692287445,0.6865119338035583,-0.6860479116439819,0.703363299369812,0.6819922924041748,-0.6165810227394104,0.26865845918655396,0.7996914982795715,-0.4814360439777374,0.6825059056282043,0.8014264702796936,-0.30282434821128845,0.2990621328353882,0.4348338842391968,0.6479963064193726,0.6728621125221252,0.43769434094429016,0.5428136587142944,0.2657342553138733,0.3547588586807251,0.7049808502197266,0.7138624787330627,0.3634539544582367,0.7224891781806946
0.3752378821372986,0.49401363730430603,0.5665051341056824,0.5813868641853333,0.493917316198349,0.46554335951805115,0.40426549315452576,0.6047512292861938,0.034088511019945145,0.5499033331871033,0.6028572916984558,-0.03345763310790062,0.2416350245475769,0.6862818598747253,-0.6831650733947754,0.7036498785018921,0.6817839741706848,-0.6283164620399475,0.26865607500076294,0.7996202707290649,-0.47964176535606384,0.6829084157943726,0.8014851212501526,-0.32074370980262756,0.30266284942626953,0.43480736017227173,0.5806213617324829,0.6728246212005615,0.4355961084365845,0.48740896582603455,0.2658642828464508,0.3542882204055786,0.5730422139167786,0.7140821218490601,0.3614930510520935,0.6348094344139099
0.3754262924194336,0.4940120577812195,0.4914267659187317,0.5814820528030396,0.4941231906414032,0.39351963996887207,0.40430670976638794,0.6046505570411682,0.032997142523527145,0.5500595569610596,0.6028043031692505,-0.03245207294821739,0.24252045154571533,0.6862086057662964,-0.6935007572174072,0.7035800814628601,0.681340754032135,-0.6230465173721313,0.2685728073120117,0.7991711497306824,-0.48837387561798096,0.6833307147026062,0.801642119884491,-0.3199213147163391,0.3046882748603821,0.43410593271255493,0.5011982917785645,0.6726893186569214,0.4347955882549286,0.39724960923194885,0.2659764289855957,0.3538145124912262,0.4881979525089264,0.713996171951294,0.3595653474330902,0.4974347651004791
