right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.3844442069530487,0.36193305253982544,-0.2816631495952606,0.5514407157897949,0.36132046580314636,-0.33412089943885803,0.444057822227478,0.5029170513153076,0.01720166765153408,0.5254870653152466,0.4963103234767914,-0.01728213019669056,0.4054601192474365,0.6125068664550781,-0.0397612638771534,0.5203353762626648,0.6220858097076416,-0.07040341943502426,0.37415069341659546,0.7144179940223694,0.26517778635025024,0.5224878787994385,0.7191793918609619,0.3145872950553894,0.3652907907962799,0.4409467577934265,-0.1662207543849945,0.5726310014724731,0.4466758966445923,-0.2287500649690628,0.3477615416049957,0.5067559480667114,-0.3459276854991913,0.5754639506340027,0.5226323008537292,-0.37892571091651917
0.375557005405426,0.3632144033908844,-0.22823186218738556,0.562049150466919,0.3650364577770233,-0.28690528869628906,0.42731374502182007,0.5131424069404602,0.011242342181503773,0.526229739189148,0.5106833577156067,-0.011251079849898815,0.38950011134147644,0.6220825910568237,0.009322134777903557,0.5269595384597778,0.6258661150932312,-0.04655500501394272,0.36636534333229065,0.7182731628417969,0.3477630019187927,0.5305952429771423,0.7212182879447937,0.35275930166244507,0.3533400297164917,0.4427279531955719,-0.10899532586336136,0.5833740830421448,0.4475666582584381,-0.1834050565958023,0.3348191976547241,0.5150049924850464,-0.30384185910224915,0.5873205065727234,0.5259947180747986,-0.3484722971916199
0.3747837543487549,0.3627961575984955,-0.27701786160469055,0.5688387155532837,0.3650065064430237,-0.31179913878440857,0.41668495535850525,0.515521764755249,0.013541080988943577,0.5261051654815674,0.5156548023223877,-0.013636144809424877,0.3865428566932678,0.6258299350738525,0.06386794149875641,0.5250847935676575,0.6266100406646729,-0.017383946105837822,0.36561012268066406,0.7193344831466675,0.4391835927963257,0.5321491360664368,0.7205394506454468,0.37262648344039917,0.35381627082824707,0.44414442777633667,-0.16762535274028778,0.5889766216278076,0.44964930415153503,-0.20007562637329102,0.33817586302757263,0.5181223154067993,-0.35455021262168884,0.5915433764457703,0.5268999934196472,-0.3672183156013489
0.3759988844394684,0.3631821274757385,-0.3038501739501953,0.5733277201652527,0.3669412434101105,-0.3350396752357483,0.4197939932346344,0.5206524729728699,0.011120951734483242,0.5260985493659973,0.521963357925415,-0.011208197101950645,0.3865889310836792,0.6275885105133057,0.04979784041643143,0.5295199155807495,0.6281943917274475,6.504091288661584e-05,0.36606481671333313,0.7197292447090149,0.45117706060409546,0.5347732901573181,0.7220315337181091,0.3852558135986328,0.3552405834197998,0.4472702443599701,-0.18033984303474426,0.5945199728012085,0.45232585072517395,-0.21883262693881989,0.33461740612983704,0.5201497673988342,-0.3729899823665619,0.5932767391204834,0.528944730758667,-0.3997018337249756
0.3798351287841797,0.3624585270881653,-0.28483396768569946,0.5724775791168213,0.3678379952907562,-0.3315807580947876,0.4212990999221802,0.5243930220603943,0.008854611776769161,0.526189923286438,0.5266864895820618,-0.008882026188075542,0.3860790729522705,0.6304572820663452,0.07224604487419128,0.5313273072242737,0.6317611932754517,0.018547918647527695,0.3710893392562866,0.7207679152488708,0.457984060049057,0.5363679528236389,0.7232654690742493,0.4094911813735962,0.35608917474746704,0.4444001615047455,-0.15363828837871552,0.5933179259300232,0.4530753791332245,-0.22245420515537262,0.3380793631076813,0.520891547203064,-0.32554295659065247,0.5947462320327759,0.5309103727340698,-0.3907151520252228
0.3791329860687256,0.36251556873321533,-0.3188442587852478,0.569911003112793,0.36652249097824097,-0.335801899433136,0.4179225564002991,0.524431049823761,0.00676684407517314,0.526149332523346,0.5275789499282837,-0.006847466807812452,0.38826876878738403,0.6277384161949158,0.08475244790315628,0.5337866544723511,0.6307101845741272,0.011324325576424599,0.3730458617210388,0.7198367714881897,0.4817441701889038,0.5368331074714661,0.7226680517196655,0.3710991442203522,0.35605719685554504,0.44610708951950073,-0.2028019279241562,0.5923786759376526,0.4506978392601013,-0.2235795557498932,0.3400484323501587,0.5223675966262817,-0.3659769296646118,0.5939818024635315,0.5298820734024048,-0.3915480077266693
0.3786470890045166,0.3622138202190399,-0.31603527069091797,0.5717275738716125,0.36691713333129883,-0.32669907808303833,0.41682520508766174,0.525279700756073,0.0025163611862808466,0.5261112451553345,0.5287182927131653,-0.0025834597181528807,0.38583964109420776,0.6278444528579712,0.10353265702724457,0.5354582667350769,0.6318439841270447,0.025556886568665504,0.3726678192615509,0.7221288681030273,0.5400694012641907,0.5359032154083252,0.7224735617637634,0.41183915734291077,0.3575427532196045,0.4468476176261902,-0.19580715894699097,0.5925320386886597,0.4524015486240387,-0.21439456939697266,0.33829012513160706,0.5235484838485718,-0.3681076467037201,0.5934944152832031,0.5309763550758362,-0.39848247170448303
0.3800004720687866,0.36182957887649536,-0.3179211914539337,0.5709969997406006,0.36616384983062744,-0.3383291959762573,0.4190044403076172,0.5243969559669495,0.004672586917877197,0.5268494486808777,0.5271518230438232,-0.004759954754263163,0.3879081904888153,0.6251634955406189,0.1255650818347931,0.5394096970558167,0.6293873190879822,0.025881988927721977,0.3729076683521271,0.7209903001785278,0.5457061529159546,0.5364999175071716,0.724822461605072,0.36395835876464844,0.3586806356906891,0.44684621691703796,-0.1984577476978302,0.5936304330825806,0.4511646628379822,-0.22973917424678802,0.3401174247264862,0.5241213440895081,-0.34861207008361816,0.5933047533035278,0.5311341285705566,-0.39485853910446167
0.38059863448143005,0.36208227276802063,-0.3231754004955292,0.5711066722869873,0.36605116724967957,-0.3447408676147461,0.41915738582611084,0.5252407193183899,0.005945668555796146,0.5271223187446594,0.5279951691627502,-0.006031210534274578,0.3872811198234558,0.6250925064086914,0.16763836145401,0.5390202403068542,0.6298168301582336,0.05083635821938515,0.37288084626197815,0.7215316891670227,0.6003496050834656,0.537035346031189,0.7263481616973877,0.36344146728515625,0.35918575525283813,0.4473877251148224,-0.2024129033088684,0.5952587723731995,0.45107540488243103,-0.23711137473583221,0.33997079730033875,0.52537602186203,-0.35059261322021484,0.5953088402748108,0.5315165519714355,-0.4061145782470703
0.38006308674812317,0.3626876473426819,-0.34235841035842896,0.5746780633926392,0.3659689724445343,-0.344924658536911,0.41926202178001404,0.525027871131897,0.0044097937643527985,0.5281062722206116,0.5272150635719299,-0.00449145445600152,0.38785770535469055,0.6265169382095337,0.16850890219211578,0.5387279987335205,0.6277046799659729,0.045874565839767456,0.3729480803012848,0.7211136221885681,0.5860351324081421,0.5385003089904785,0.7271803617477417,0.33840641379356384,0.36220604181289673,0.44781211018562317,-0.22632460296154022,0.5958040356636047,0.45119708776474,-0.2243928164243698,0.3453902006149292,0.5259137153625488,-0.36665037274360657,0.5960624814033508,0.5316875576972961,-0.3757490813732147
0.38061603903770447,0.3629645109176636,-0.329597532749176,0.576851487159729,0.36614567041397095,-0.3407030999660492,0.4198659658432007,0.5251145958900452,0.00415443629026413,0.5292274951934814,0.5269643664360046,-0.004257507156580687,0.3885337710380554,0.6260619759559631,0.16766434907913208,0.5383813977241516,0.6274884939193726,0.037468425929546356,0.3729175627231598,0.7207357883453369,0.5824612975120544,0.5381898880004883,0.727728545665741,0.3362359404563904,0.3638410270214081,0.44809749722480774,-0.21381118893623352,0.5965543985366821,0.4515537917613983,-0.2233787178993225,0.3463253378868103,0.5261546969413757,-0.3474620580673218,0.5958197712898254,0.5319724082946777,-0.3678957223892212
0.38184356689453125,0.36301806569099426,-0.3401685357093811,0.5776009559631348,0.36628443002700806,-0.34657469391822815,0.42159923911094666,0.5249918699264526,0.0032977252267301083,0.5307598114013672,0.5269239544868469,-0.0034335870295763016,0.38994717597961426,0.6248936057090759,0.16742591559886932,0.5383431911468506,0.6284716725349426,0.0605040080845356,0.3735499978065491,0.7201024293899536,0.580581545829773,0.5383633971214294,0.7278879880905151,0.3681836426258087,0.3639737367630005,0.44829562306404114,-0.22650165855884552,0.5971705317497253,0.4517575800418854,-0.23143687844276428,0.3458571135997772,0.5262689590454102,-0.3595399856567383,0.5963860154151917,0.531967043876648,-0.3815673589706421
0.3821893632411957,0.36298978328704834,-0.3420288860797882,0.5776797533035278,0.3662889301776886,-0.34034842252731323,0.4227607548236847,0.5253432393074036,0.00016496826719958335,0.5316336154937744,0.527496874332428,-0.00033480123966000974,0.3915872275829315,0.6244915723800659,0.1670396775007248,0.5399500727653503,0.6301558017730713,0.08223462849855423,0.37418413162231445,0.7201163172721863,0.5878781080245972,0.5392624735832214,0.7275598049163818,0.41700685024261475,0.3633511960506439,0.44842827320098877,-0.23070447146892548,0.5978025197982788,0.45197004079818726,-0.22057244181632996,0.34525132179260254,0.5264032483100891,-0.3618920147418976,0.5967819094657898,0.5320559144020081,-0.36866438388824463
0.3828192353248596,0.3631070852279663,-0.33018481731414795,0.5786725282669067,0.3665381073951721,-0.3488330841064453,0.4224908947944641,0.5255772471427917,0.00199170527048409,0.5318303108215332,0.5282491445541382,-0.0021505397744476795,0.3919506072998047,0.6249800324440002,0.1786557286977768,0.5397723913192749,0.6293017864227295,0.07928530871868134,0.3747272491455078,0.720790684223175,0.594602644443512,0.5398430824279785,0.7277101278305054,0.39394286274909973,0.363231897354126,0.4484681487083435,-0.2183116376399994,0.5983930230140686,0.45224693417549133,-0.23925724625587463,0.34443002939224243,0.5272225141525269,-0.3491954207420349,0.596367359161377,0.5321678519248962,-0.38452643156051636
0.38335752487182617,0.36320963501930237,-0.33130088448524475,0.5789877772331238,0.36661872267723083,-0.34970149397850037,0.4231594502925873,0.5258714556694031,0.003112673293799162,0.5323779582977295,0.5288690328598022,-0.003264910075813532,0.3915611505508423,0.6268844604492188,0.17670780420303345,0.5394874215126038,0.6296501159667969,0.07665590196847916,0.3747926354408264,0.7221871614456177,0.5810352563858032,0.5397264361381531,0.7275770306587219,0.39409202337265015,0.3633800148963928,0.4484942853450775,-0.22086946666240692,0.5989112854003906,0.45244237780570984,-0.24054664373397827,0.34404051303863525,0.527835488319397,-0.3528343141078949,0.5963906049728394,0.5326222777366638,-0.38337671756744385
0.3837188482284546,0.3633022606372833,-0.3455493748188019,0.5788810849189758,0.3667081892490387,-0.3528829514980316,0.42365485429763794,0.5262949466705322,0.0010227476013824344,0.5327103137969971,0.5295568108558655,-0.0011472284095361829,0.3911309838294983,0.6286101937294006,0.16429290175437927,0.5400189757347107,0.630564272403717,0.0814410001039505,0.37367767095565796,0.7236239314079285,0.5756266713142395,0.5398585200309753,0.7272404432296753,0.4199043810367584,0.3631508946418762,0.44853270053863525,-0.23505207896232605,0.5992835760116577,0.4525761902332306,-0.23921231925487518,0.34380871057510376,0.5282920598983765,-0.3863910436630249,0.5964653491973877,0.5332790613174438,-0.39947372674942017
0.38409239053726196,0.36336657404899597,-0.351337730884552,0.5783360600471497,0.3667692542076111,-0.3603372871875763,0.42396625876426697,0.5265635251998901,0.0013359329896047711,0.5329616665840149,0.5297669172286987,-0.0014508223393931985,0.3904978930950165,0.629425585269928,0.1696966141462326,0.5407375693321228,0.6312670111656189,0.08022179454565048,0.373862624168396,0.7236641645431519,0.6071259379386902,0.5401632189750671,0.7272660136222839,0.4224418103694916,0.36303433775901794,0.4485955834388733,-0.2387070208787918,0.6001799702644348,0.45268428325653076,-0.24425412714481354,0.34452447295188904,0.5284196138381958,-0.394368976354599,0.5977351665496826,0.5334848761558533,-0.4089243412017822
0.3845134973526001,0.36341413855552673,-0.3447481393814087,0.5780099630355835,0.366800457239151,-0.35577237606048584,0.4243324100971222,0.5269467830657959,0.0018594198627397418,0.5334073305130005,0.5298284292221069,-0.0019734103698283434,0.3905363082885742,0.629719078540802,0.1713986098766327,0.5408908128738403,0.6308932900428772,0.07892225682735443,0.3748615086078644,0.7240081429481506,0.5986166596412659,0.5404269695281982,0.7270441055297852,0.4126657545566559,0.3630037307739258,0.44865483045578003,-0.23398038744926453,0.6004402041435242,0.4526711702346802,-0.24265936017036438,0.3456970751285553,0.5284853577613831,-0.3855412006378174,0.5994488000869751,0.5335267186164856,-0.40520918369293213
0.3848724365234375,0.3634495735168457,-0.34384608268737793,0.5778563618659973,0.3668436110019684,-0.35111328959465027,0.42475631833076477,0.5274114012718201,0.001301366020925343,0.534002423286438,0.5300846695899963,-0.0014013443142175674,0.3909418284893036,0.6301940083503723,0.170357808470726,0.5415571331977844,0.6305601596832275,0.08403708785772324,0.37517425417900085,0.7240117192268372,0.5918464660644531,0.5403323769569397,0.7267740368843079,0.425972580909729,0.3631720542907715,0.44863149523735046,-0.23605449497699738,0.6005112528800964,0.4526312053203583,-0.23922313749790192,0.3466673791408539,0.5284829139709473,-0.3811742663383484,0.6000239253044128,0.5335609316825867,-0.3978871703147888
0.3850175142288208,0.3634786307811737,-0.34156879782676697,0.5774157643318176,0.3668382465839386,-0.3480227291584015,0.4249863624572754,0.5276047587394714,0.0010864636860787868,0.5342941880226135,0.5301223397254944,-0.0011736955493688583,0.3912913203239441,0.6300134062767029,0.1640213578939438,0.5416601896286011,0.6305202841758728,0.08485392481088638,0.37518739700317383,0.7239312529563904,0.5751546025276184,0.5402007102966309,0.7267795205116272,0.4171728789806366,0.3628818094730377,0.44857925176620483,-0.2341124713420868,0.6002965569496155,0.45247843861579895,-0.2364080548286438,0.34695106744766235,0.5285057425498962,-0.3809630274772644,0.5999988317489624,0.5335872173309326,-0.39471328258514404
0.38499051332473755,0.36350375413894653,-0.3360286056995392,0.5771745443344116,0.36685386300086975,-0.3474409878253937,0.4249032139778137,0.527801513671875,0.002568664029240608,0.5343350172042847,0.530246376991272,-0.0026316135190427303,0.3914685547351837,0.629878044128418,0.16577543318271637,0.5416473150253296,0.6303530335426331,0.08007136732339859,0.37500858306884766,0.7239139080047607,0.5750517845153809,0.5401326417922974,0.7267886996269226,0.4014723002910614,0.362489253282547,0.4486018717288971,-0.22834272682666779,0.6002650260925293,0.4524020552635193,-0.23960557579994202,0.34654468297958374,0.5287187695503235,-0.3743990361690521,0.5998268127441406,0.5336036682128906,-0.3996845483779907
0.3848748803138733,0.3635139465332031,-0.33467182517051697,0.5769625306129456,0.3668604791164398,-0.3479117751121521,0.4247887134552002,0.5279080271720886,0.004913509823381901,0.5344860553741455,0.530293345451355,-0.004968490917235613,0.3915694057941437,0.6299131512641907,0.1664617359638214,0.541628897190094,0.6302403807640076,0.06674544513225555,0.37500616908073425,0.7238917946815491,0.5734622478485107,0.5401290059089661,0.7268322110176086,0.38563936948776245,0.3624301850795746,0.4486096203327179,-0.22651466727256775,0.6003738641738892,0.452282577753067,-0.24485798180103302,0.3461315333843231,0.529051661491394,-0.3711911737918854,0.5998150706291199,0.5336160063743591,-0.4039164185523987
