right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankle_x,right_ankle_y,right_ankle_z,left_ankle_x,left_ankle_y,left_ankle_z,right_elbow_x,right_elbow_y,right_elbow_z,left_elbow_x,left_elbow_y,left_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,left_wrist_x,left_wrist_y,left_wrist_z
0.6574161648750305,0.22467246651649475,-0.17994219064712524,0.4042861759662628,0.2439715415239334,-0.3008938133716583,0.600827693939209,0.5024239420890808,0.07826446741819382,0.468915194272995,0.5076450705528259,-0.07917919754981995,0.5985398888587952,0.6130176186561584,0.6784476637840271,0.41878145933151245,0.6466444730758667,0.4712085425853729,0.6260325908660889,0.7353684902191162,1.2260639667510986,0.3782374858856201,0.7837249636650085,0.8776549100875854,0.7449949979782104,0.3104305565357208,0.15390579402446747,0.32504594326019287,0.33820053935050964,-0.22880956530570984,0.7363376617431641,0.23744098842144012,0.6745444536209106,0.2206166535615921,0.243321031332016,-0.058697659522295
0.668824315071106,0.2261114865541458,-0.14542557299137115,0.38955265283584595,0.23860272765159607,-0.30273765325546265,0.6133503913879395,0.4957903027534485,0.10272461920976639,0.45812344551086426,0.4972083270549774,-0.10370282828807831,0.6189380884170532,0.615188479423523,0.7069159746170044,0.40191012620925903,0.6340903639793396,0.41268375515937805,0.6473416090011597,0.729032576084137,1.2248905897140503,0.37966784834861755,0.7763211131095886,0.7665725946426392,0.7530774474143982,0.3173913061618805,0.21280315518379211,0.31053900718688965,0.32863834500312805,-0.21646301448345184,0.7628211379051208,0.24409161508083344,0.7373578548431396,0.20266218483448029,0.23537038266658783,-0.010362634435296059
0.6646702289581299,0.22881914675235748,-0.05154315382242203,0.3909883499145508,0.236140638589859,-0.27586328983306885,0.6091372966766357,0.4912237226963043,0.10906945168972015,0.4582117795944214,0.4908641576766968,-0.11009538918733597,0.6241269111633301,0.613484799861908,0.6693774461746216,0.39553552865982056,0.6311823129653931,0.34752780199050903,0.6485152244567871,0.72587651014328,1.0892939567565918,0.3748619258403778,0.7684171199798584,0.622451663017273,0.7473790049552917,0.3196999430656433,0.30712708830833435,0.30631834268569946,0.3269154131412506,-0.20720715820789337,0.7501943707466125,0.24665094912052155,0.8122791051864624,0.20172573626041412,0.23674443364143372,-0.02847464010119438
0.6691032648086548,0.23128047585487366,-0.06067514792084694,0.39505621790885925,0.23778504133224487,-0.2689395248889923,0.6092151403427124,0.491750031709671,0.10572980344295502,0.4591865837574005,0.4902459681034088,-0.10676026344299316,0.6235405206680298,0.6123151779174805,0.6809769868850708,0.38834959268569946,0.6260347962379456,0.34840866923332214,0.6479983329772949,0.7270651459693909,1.1159147024154663,0.3618026673793793,0.7645345330238342,0.6705753207206726,0.7572414875030518,0.32244715094566345,0.28033122420310974,0.310259073972702,0.3282622694969177,-0.17633579671382904,0.7673500776290894,0.24537873268127441,0.726168155670166,0.2026323676109314,0.24348796904087067,0.021717878058552742
0.6609845757484436,0.2363046258687973,-0.05740634724497795,0.39166146516799927,0.2392040640115738,-0.24855375289916992,0.6097861528396606,0.49318742752075195,0.09997379034757614,0.45809778571128845,0.4935191869735718,-0.10088180005550385,0.6265056133270264,0.6096359491348267,0.6304833292961121,0.3796513080596924,0.6283314228057861,0.32845914363861084,0.6473730206489563,0.7302706837654114,0.9790958166122437,0.3687463104724884,0.7620712518692017,0.6057465076446533,0.7501275539398193,0.3271845579147339,0.2586359977722168,0.3091657757759094,0.3318515121936798,-0.17445145547389984,0.7633998990058899,0.2451288104057312,0.6920748353004456,0.20433107018470764,0.24747738242149353,0.0011801356449723244
0.6593319177627563,0.2439662367105484,-0.03396802023053169,0.3908499777317047,0.24830563366413116,-0.2310401350259781,0.6117798686027527,0.49808070063591003,0.09673479199409485,0.4563022553920746,0.5006914138793945,-0.0975709930062294,0.6277794241905212,0.6097612380981445,0.568633496761322,0.36184999346733093,0.6319034695625305,0.28369903564453125,0.6436631679534912,0.7296804189682007,0.8891808986663818,0.3704087436199188,0.7667406797409058,0.5305774211883545,0.7494581341743469,0.33411905169487,0.24497324228286743,0.30778613686561584,0.3327603042125702,-0.171415776014328,0.7814168334007263,0.2452848255634308,0.6156972050666809,0.2014012634754181,0.24937157332897186,-6.222264346433803e-05
0.6568816304206848,0.2523835599422455,-0.03758625686168671,0.3924628496170044,0.2596168518066406,-0.23855051398277283,0.61805260181427,0.5001906156539917,0.10047338902950287,0.4616343379020691,0.5043078660964966,-0.10119811445474625,0.6326743364334106,0.6082542538642883,0.5801554918289185,0.35267502069473267,0.6285108923912048,0.2417941391468048,0.6463693380355835,0.7274919748306274,0.9202861785888672,0.36701005697250366,0.7664399743080139,0.4653348922729492,0.756263792514801,0.3450080454349518,0.22131067514419556,0.3158278167247772,0.34713631868362427,-0.16587106883525848,0.7881181240081787,0.25274357199668884,0.5529441833496094,0.20341430604457855,0.26209789514541626,0.02516496554017067
0.651155412197113,0.2637259364128113,-0.03564586117863655,0.3985844850540161,0.27221354842185974,-0.25345370173454285,0.6173511147499084,0.5036464929580688,0.10526715964078903,0.4647846221923828,0.5049678087234497,-0.10579953342676163,0.6394369006156921,0.6059332489967346,0.5835064649581909,0.34068262577056885,0.6301355361938477,0.20039911568164825,0.6512871384620667,0.7258111834526062,0.9258570671081543,0.36765095591545105,0.7670572996139526,0.44354134798049927,0.7545784711837769,0.35243743658065796,0.2501383125782013,0.32636502385139465,0.361977219581604,-0.18069975078105927,0.782809853553772,0.264272540807724,0.6280734539031982,0.20977558195590973,0.28193598985671997,0.050258819013834
0.6433786749839783,0.2782075107097626,-0.00937354564666748,0.39777547121047974,0.2838617265224457,-0.253572553396225,0.6211163401603699,0.5121853947639465,0.10745400190353394,0.46671292185783386,0.513554573059082,-0.1079726368188858,0.6402733325958252,0.6067663431167603,0.5773314237594604,0.33281606435775757,0.6273910403251648,0.18358376622200012,0.6503028869628906,0.7224286198616028,0.8956437706947327,0.37094101309776306,0.7677805423736572,0.40719398856163025,0.75543612241745,0.3621794879436493,0.2569209337234497,0.3255123794078827,0.3771499991416931,-0.15153755247592926,0.7736398577690125,0.2810080349445343,0.5963844060897827,0.2111724317073822,0.2995821237564087,0.11043528467416763
0.6392762064933777,0.2919856309890747,0.0199885331094265,0.39911165833473206,0.2959522604942322,-0.22305205464363098,0.6201111078262329,0.5247864723205566,0.10554007440805435,0.46810391545295715,0.5262924432754517,-0.10608749091625214,0.6411828398704529,0.6079184412956238,0.5720307230949402,0.31958281993865967,0.6262853741645813,0.2055322676897049,0.6491168737411499,0.7214282751083374,0.8952175974845886,0.36640483140945435,0.7618243098258972,0.4851369857788086,0.7561665177345276,0.3741001486778259,0.29725322127342224,0.3276006281375885,0.3906351327896118,-0.10184897482395172,0.7644954323768616,0.2916480004787445,0.6490015387535095,0.21438279747962952,0.3138445317745209,0.17423880100250244
