minright_shoulder_x,maxright_shoulder_x,right_shoulder_x,right_shoulder_x_a,right_shoulder_x_b,right_shoulder_x_c,right_shoulder_x_d,right_shoulder_x_e,right_shoulder_x_f,right_shoulder_x_g,minright_shoulder_y,maxright_shoulder_y,right_shoulder_y,right_shoulder_y_a,right_shoulder_y_b,right_shoulder_y_c,right_shoulder_y_d,right_shoulder_y_e,right_shoulder_y_f,right_shoulder_y_g,minright_shoulder_z,maxright_shoulder_z,right_shoulder_z,right_shoulder_z_a,right_shoulder_z_b,right_shoulder_z_c,right_shoulder_z_d,right_shoulder_z_e,right_shoulder_z_f,right_shoulder_z_g,minleft_shoulder_x,maxleft_shoulder_x,left_shoulder_x,left_shoulder_x_a,left_shoulder_x_b,left_shoulder_x_c,left_shoulder_x_d,left_shoulder_x_e,left_shoulder_x_f,left_shoulder_x_g,minleft_shoulder_y,maxleft_shoulder_y,left_shoulder_y,left_shoulder_y_a,left_shoulder_y_b,left_shoulder_y_c,left_shoulder_y_d,left_shoulder_y_e,left_shoulder_y_f,left_shoulder_y_g,minleft_shoulder_z,maxleft_shoulder_z,left_shoulder_z,left_shoulder_z_a,left_shoulder_z_b,left_shoulder_z_c,left_shoulder_z_d,left_shoulder_z_e,left_shoulder_z_f,left_shoulder_z_g,minright_hip_x,maxright_hip_x,right_hip_x,right_hip_x_a,right_hip_x_b,right_hip_x_c,right_hip_x_d,right_hip_x_e,right_hip_x_f,right_hip_x_g,minright_hip_y,maxright_hip_y,right_hip_y,right_hip_y_a,right_hip_y_b,right_hip_y_c,right_hip_y_d,right_hip_y_e,right_hip_y_f,right_hip_y_g,minright_hip_z,maxright_hip_z,right_hip_z,right_hip_z_a,right_hip_z_b,right_hip_z_c,right_hip_z_d,right_hip_z_e,right_hip_z_f,right_hip_z_g,minleft_hip_x,maxleft_hip_x,left_hip_x,left_hip_x_a,left_hip_x_b,left_hip_x_c,left_hip_x_d,left_hip_x_e,left_hip_x_f,left_hip_x_g,minleft_hip_y,maxleft_hip_y,left_hip_y,left_hip_y_a,left_hip_y_b,left_hip_y_c,left_hip_y_d,left_hip_y_e,left_hip_y_f,left_hip_y_g,minleft_hip_z,maxleft_hip_z,left_hip_z,left_hip_z_a,left_hip_z_b,left_hip_z_c,left_hip_z_d,left_hip_z_e,left_hip_z_f,left_hip_z_g,minright_knee_x,maxright_knee_x,right_knee_x,right_knee_x_a,right_knee_x_b,right_knee_x_c,right_knee_x_d,right_knee_x_e,right_knee_x_f,right_knee_x_g,minright_knee_y,maxright_knee_y,right_knee_y,right_knee_y_a,right_knee_y_b,right_knee_y_c,right_knee_y_d,right_knee_y_e,right_knee_y_f,right_knee_y_g,minright_knee_z,maxright_knee_z,right_knee_z,right_knee_z_a,right_knee_z_b,right_knee_z_c,right_knee_z_d,right_knee_z_e,right_knee_z_f,right_knee_z_g,minleft_knee_x,maxleft_knee_x,left_knee_x,left_knee_x_a,left_knee_x_b,left_knee_x_c,left_knee_x_d,left_knee_x_e,left_knee_x_f,left_knee_x_g,minleft_knee_y,maxleft_knee_y,left_knee_y,left_knee_y_a,left_knee_y_b,left_knee_y_c,left_knee_y_d,left_knee_y_e,left_knee_y_f,left_knee_y_g,minleft_knee_z,maxleft_knee_z,left_knee_z,left_knee_z_a,left_knee_z_b,left_knee_z_c,left_knee_z_d,left_knee_z_e,left_knee_z_f,left_knee_z_g,minright_ankle_x,maxright_ankle_x,right_ankle_x,right_ankle_x_a,right_ankle_x_b,right_ankle_x_c,right_ankle_x_d,right_ankle_x_e,right_ankle_x_f,right_ankle_x_g,minright_ankle_y,maxright_ankle_y,right_ankle_y,right_ankle_y_a,right_ankle_y_b,right_ankle_y_c,right_ankle_y_d,right_ankle_y_e,right_ankle_y_f,right_ankle_y_g,minright_ankle_z,maxright_ankle_z,right_ankle_z,right_ankle_z_a,right_ankle_z_b,right_ankle_z_c,right_ankle_z_d,right_ankle_z_e,right_ankle_z_f,right_ankle_z_g,minleft_ankle_x,maxleft_ankle_x,left_ankle_x,left_ankle_x_a,left_ankle_x_b,left_ankle_x_c,left_ankle_x_d,left_ankle_x_e,left_ankle_x_f,left_ankle_x_g,minleft_ankle_y,maxleft_ankle_y,left_ankle_y,left_ankle_y_a,left_ankle_y_b,left_ankle_y_c,left_ankle_y_d,left_ankle_y_e,left_ankle_y_f,left_ankle_y_g,minleft_ankle_z,maxleft_ankle_z,left_ankle_z,left_ankle_z_a,left_ankle_z_b,left_ankle_z_c,left_ankle_z_d,left_ankle_z_e,left_ankle_z_f,left_ankle_z_g,minright_elbow_x,maxright_elbow_x,right_elbow_x,right_elbow_x_a,right_elbow_x_b,right_elbow_x_c,right_elbow_x_d,right_elbow_x_e,right_elbow_x_f,right_elbow_x_g,minright_elbow_y,maxright_elbow_y,right_elbow_y,right_elbow_y_a,right_elbow_y_b,right_elbow_y_c,right_elbow_y_d,right_elbow_y_e,right_elbow_y_f,right_elbow_y_g,minright_elbow_z,maxright_elbow_z,right_elbow_z,right_elbow_z_a,right_elbow_z_b,right_elbow_z_c,right_elbow_z_d,right_elbow_z_e,right_elbow_z_f,right_elbow_z_g,minleft_elbow_x,maxleft_elbow_x,left_elbow_x,left_elbow_x_a,left_elbow_x_b,left_elbow_x_c,left_elbow_x_d,left_elbow_x_e,left_elbow_x_f,left_elbow_x_g,minleft_elbow_y,maxleft_elbow_y,left_elbow_y,left_elbow_y_a,left_elbow_y_b,left_elbow_y_c,left_elbow_y_d,left_elbow_y_e,left_elbow_y_f,left_elbow_y_g,minleft_elbow_z,maxleft_elbow_z,left_elbow_z,left_elbow_z_a,left_elbow_z_b,left_elbow_z_c,left_elbow_z_d,left_elbow_z_e,left_elbow_z_f,left_elbow_z_g,minright_wrist_x,maxright_wrist_x,right_wrist_x,right_wrist_x_a,right_wrist_x_b,right_wrist_x_c,right_wrist_x_d,right_wrist_x_e,right_wrist_x_f,right_wrist_x_g,minright_wrist_y,maxright_wrist_y,right_wrist_y,right_wrist_y_a,right_wrist_y_b,right_wrist_y_c,right_wrist_y_d,right_wrist_y_e,right_wrist_y_f,right_wrist_y_g,minright_wrist_z,maxright_wrist_z,right_wrist_z,right_wrist_z_a,right_wrist_z_b,right_wrist_z_c,right_wrist_z_d,right_wrist_z_e,right_wrist_z_f,right_wrist_z_g,minleft_wrist_x,maxleft_wrist_x,left_wrist_x,left_wrist_x_a,left_wrist_x_b,left_wrist_x_c,left_wrist_x_d,left_wrist_x_e,left_wrist_x_f,left_wrist_x_g,minleft_wrist_y,maxleft_wrist_y,left_wrist_y,left_wrist_y_a,left_wrist_y_b,left_wrist_y_c,left_wrist_y_d,left_wrist_y_e,left_wrist_y_f,left_wrist_y_g,minleft_wrist_z,maxleft_wrist_z,left_wrist_z,left_wrist_z_a,left_wrist_z_b,left_wrist_z_c,left_wrist_z_d,left_wrist_z_e,left_wrist_z_f,left_wrist_z_g,result
0.6378943920135498,0.667356014251709,0.6452574729919434,-1.7499598286658397e-13,9.643062531355797e-11,-1.2717761516300901e-08,5.061231296099118e-07,1.5773266145883924e-06,-0.0002871309677553774,0.6461921272358304,0.7233709692955017,0.7365204095840454,0.7348157167434692,2.3068692876307263e-12,-7.614163786509705e-10,9.413271520753432e-08,-5.274937533751572e-06,0.00012617183773614503,-0.0010213652261070216,0.7367203359217711,-0.5519897937774658,-0.08510847389698029,-0.2534451186656952,-5.425212920733156e-11,1.708813027816379e-08,-1.8994923769964894e-06,8.432489115966856e-05,-0.0010399204090176608,-0.007737493032671404,-0.2621043231591493,0.3264237344264984,0.3452755808830261,0.33433741331100464,-3.7590256048086824e-13,9.831833896851952e-11,-6.8996557325158925e-09,-7.05947450497707e-09,1.1585687686671141e-05,-0.00024275973583179128,0.3374780552164793,0.7152847051620483,0.7297486662864685,0.7263189554214478,2.430251938689604e-12,-8.127734534065258e-10,1.0220317770904059e-07,-5.866367633721949e-06,0.0001459903873362791,-0.0012539047059522304,0.7291776713385608,-0.5404707789421082,-0.09248701483011246,-0.272288978099823,-5.776108804664919e-11,1.807933641687029e-08,-2.0036441826324928e-06,8.95633026687634e-05,-0.0011835185007949593,-0.0054668720213458255,-0.28280712692623433,0.586067259311676,0.6105428338050842,0.591133177280426,4.072965516715832e-12,-1.2785913395956646e-09,1.53740665794056e-07,-8.769537205328885e-06,0.0002367895369990143,-0.002563044750019626,0.5951305212399189,0.4412676095962525,0.4715352654457092,0.4715352654457092,3.9892534464492175e-12,-1.31110422679297e-09,1.6301675919093505e-07,-9.41925440442925e-06,0.0002497290980984803,-0.0028294575660736112,0.4683710859775112,-0.011922924779355526,0.0072998260147869596,-0.0012352116173133256,9.30095688716847e-13,-2.5709683920221305e-10,2.374996089023047e-08,-8.328779473219002e-07,1.3212158665369849e-05,-0.0004108015551311217,0.0015498215339160288,0.41085439920425415,0.4259451627731323,0.4222310185432434,2.4578091511321e-12,-7.597637879240768e-10,9.09273234157148e-08,-5.275267223393381e-06,0.0001512811325920299,-0.0019828945064142983,0.42462902182119505,0.43566158413887024,0.4660584032535553,0.4660584032535553,3.5842294650110833e-12,-1.1830305725885298e-09,1.4748293771936495e-07,-8.503949048889064e-06,0.00022348704059871568,-0.002572967776968534,0.46574101670360507,-0.0073497057892382145,0.01163998618721962,0.0006305485730990767,-8.934521708277071e-13,2.4481073599365415e-10,-2.2029094822044756e-08,7.057524091643587e-07,-8.584949529944116e-06,0.00035921027440538627,-0.002072455261180662,0.6316145062446594,0.6555731892585754,0.6429767608642578,9.73550022940164e-13,-2.679507669958439e-10,3.076724674569646e-08,-1.9357497203175415e-06,6.890828602993795e-05,-0.0012239981519974032,0.642878040837482,0.2844785153865814,0.3036683201789856,0.3036683201789856,1.3006366995081893e-12,-4.665908255599971e-10,6.175817663076514e-08,-3.5891958817972038e-06,8.318853018815675e-05,-0.000689415575625541,0.3044060586882957,0.05296842381358147,0.3153221905231476,0.05296842381358147,3.821511207507195e-11,-1.1656660084184153e-08,1.2663811130315408e-06,-5.609846516333557e-05,0.0007296254617283592,0.006397461121256221,0.14657363816762306,0.39759236574172974,0.42975279688835133,0.4135687351226807,2.8703700544186373e-12,-8.871981603998172e-10,1.0585428381662536e-07,-5.992554894072916e-06,0.00015975282708118667,-0.0018647728310205115,0.4147536181643474,0.27397462725639343,0.2924449145793915,0.28910031914711,2.4244810544208187e-12,-8.107958287024465e-10,1.0119514948614003e-07,-5.66612097797544e-06,0.00013117365231114366,-0.0009793734265587817,0.29204536905943884,-0.01962500065565109,0.3289667069911957,-0.01962500065565109,1.8387345591007542e-11,-5.3916165539374514e-09,5.241874342254141e-07,-1.5059801673990092e-05,-0.00035387587591060823,0.018972966410059994,0.09870479761946804,0.6480865478515625,0.6794873476028442,0.6631482839584351,-1.1629204875639423e-13,9.574196368515347e-12,6.575864180028418e-09,-1.0820002426348296e-06,5.7837581583264175e-05,-0.0012377123069020138,0.6612112288472813,0.15771910548210144,0.17656880617141724,0.17656880617141724,2.4195664729815803e-12,-8.206117054432563e-10,1.0555206490505363e-07,-6.2664886082826306e-06,0.00016606788527925937,-0.001785225596706409,0.179030662767005,0.386813223361969,0.88311767578125,0.386813223361969,1.3587120598799658e-10,-4.212057244686132e-08,4.761211433060822e-06,-0.00023367847517090552,0.004425172015605433,-0.012100454285582552,0.5192532642748733,0.4121415913105011,0.4357680380344391,0.4244431555271149,1.6915218305309788e-12,-5.535250491594942e-10,7.191274992773117e-08,-4.560905476178519e-06,0.00014047808266075878,-0.00189330626697266,0.4248938455857597,0.1504041999578476,0.17302915453910828,0.17302915453910828,1.7531657527034377e-12,-6.741550840785811e-10,9.750221582202061e-08,-6.4518744221422225e-06,0.00018864206016470635,-0.0021087654311976473,0.17201901709139078,0.3521658182144165,0.8952934145927429,0.3521658182144165,1.2459867773829126e-10,-3.859734862168492e-08,4.361410448096376e-06,-0.0002136603255533739,0.003970712526437454,-0.006292533043189904,0.48942299310856874,0.6713250279426575,0.7180479168891907,0.6869394183158875,-5.26783728160458e-12,1.6912553826919298e-09,-1.9396523837062183e-07,9.311790345418583e-06,-0.00015327832525605125,-2.9679662514535188e-05,0.6845126936840766,0.5769909024238586,0.6080995202064514,0.5934693813323975,1.0556356353402412e-11,-3.397444214836689e-09,4.102013376184023e-07,-2.2765073639271875e-05,0.0005641955108592804,-0.004998798150310855,0.6024786487177366,-0.4346876740455627,-0.1162744089961052,-0.1387244462966919,-4.670806912807702e-11,1.525531366954436e-08,-1.8367589059235014e-06,9.769370794781841e-05,-0.0020572032595137795,0.005589912422505024,-0.15619942185906927,0.291067898273468,0.3255307376384735,0.3125848174095154,7.48095084826464e-12,-2.4631011898012695e-09,3.070457293862816e-07,-1.7793664030922842e-05,0.0004697535843911895,-0.004772518375701581,0.3213352961484249,0.5646845102310181,0.6015486121177673,0.5846853852272034,1.4330084614906492e-11,-4.580370080049673e-09,5.474592932447334e-07,-2.9883609355580895e-05,0.0007188326169371025,-0.005943271729671419,0.5934103928158805,-0.3858203589916229,-0.10643025487661363,-0.14302979409694672,2.6221237566325088e-11,-7.538140804181176e-09,7.776864587185782e-07,-3.460960306580311e-05,0.0006745940364345821,-0.008850130952228672,-0.11424744106684324,0.7530799508094788,0.835758626461029,0.7706210613250732,1.8285265748856508e-11,-6.0576826834168495e-09,7.510801500449401e-07,-4.251587312085558e-05,0.0010676069603475175,-0.009335850480235056,0.7847693870632265,0.4749092161655426,0.666197657585144,0.4824830889701843,-2.2527083058018243e-11,6.864538700330229e-09,-7.310833957060674e-07,3.045438885573424e-05,-0.0003546070666577638,0.0007644597844463427,0.4840990605888313,-0.9656869173049928,-0.193525105714798,-0.2283976674079895,-1.3579482112405653e-10,4.381852872253106e-08,-5.3576356133559746e-06,0.00030550530331301655,-0.007776705770132479,0.055884052710855496,-0.3167597915125567,0.20045460760593412,0.2713145911693573,0.25107303261756897,-2.1145602574326008e-11,6.650247722169425e-09,-7.694077230869388e-07,3.961807855523444e-05,-0.0008622209847683978,0.005705369137270761,0.2422451098361592,0.4689237475395202,0.6555605530738831,0.4731054902076721,-2.548213667560701e-11,7.773033180924914e-09,-8.332329830824376e-07,3.557351921553229e-05,-0.0004654247137210345,0.001588370286277226,0.471757566724442,-0.8987864255905151,-0.140079528093338,-0.21179655194282526,1.2652480864283178e-11,-2.517222205955901e-09,-3.114885222266376e-08,3.3054470273408166e-05,-0.0019503989515960206,0.02020090749039258,-0.21243748995120346,BC
0.5635231733322144,0.6235851645469666,0.5891162157058716,2.8496403005098754e-12,-6.797971839252011e-10,5.1772892895882656e-08,-1.2363460703080686e-06,2.1343211313167646e-06,0.0002146151038900362,0.5707693800968859,0.7408324480056763,0.7628637552261353,0.7408324480056763,-1.6360505737798604e-13,-4.292736852656027e-11,1.7676182947991285e-08,-1.638026552146957e-06,4.874952544100285e-05,-7.511002975129544e-05,0.7466647833659428,-0.2567822337150574,0.0142693929374218,-0.2348662316799164,-1.0000143338116072e-11,2.7367608725681612e-09,-2.665494592007787e-07,9.674782093829021e-06,1.2979011948413901e-05,-0.004374022612325771,-0.17553341665161576,0.28537288308143616,0.3505735993385315,0.31478628516197205,2.283628191741192e-12,-7.65874083009236e-10,1.0125556156674638e-07,-6.648324450010744e-06,0.00022378701590997896,-0.0030233379195039128,0.30342615737155476,0.7292363047599792,0.756486177444458,0.7292363047599792,-8.969456875715351e-13,2.662015430925568e-10,-3.045851016744856e-08,1.7903390975394464e-06,-6.213128835288753e-05,0.0013652380502892734,0.7325030957277416,-0.7387678027153015,-0.43860378861427307,-0.5880955457687378,-1.7242299158110423e-11,5.638442912597222e-09,-6.612966920686557e-07,3.0998231587746915e-05,-0.00033947953599037953,-0.006183760757985578,-0.60462327194001,0.5613215565681458,0.6034231781959534,0.577523410320282,3.3573758859662032e-12,-9.083937037062852e-10,8.82802047648118e-08,-3.902505007225783e-06,9.274485265102084e-05,-0.001036692697219577,0.5682383639227708,0.4605179727077484,0.4790163338184357,0.4605179727077484,-2.067304243039347e-12,5.94825502938445e-10,-6.501353073679269e-08,3.560422379456282e-06,-0.00011127180355291717,0.0018306069812412445,0.46645962805103103,0.10027141869068146,0.1518993228673935,0.10027141869068146,-2.393932219730059e-12,7.85925983809189e-10,-1.045652012712166e-07,7.204838767686936e-06,-0.00025809114170039887,0.004058576056811713,0.11092088769149666,0.4060334861278534,0.4476306736469269,0.4198959469795227,3.5026194199523613e-12,-1.0431265141815668e-09,1.1748410783838883e-07,-6.420342998634727e-06,0.00018618958706137942,-0.002445137099353822,0.41917459785349465,0.44844502210617065,0.4664710462093353,0.4486142694950104,-1.2536898836745054e-12,3.00952460348873e-10,-2.472201106555909e-08,9.412501485204488e-07,-2.9500752063857e-05,0.0007840245757802089,0.4536502365771396,-0.15195384621620178,-0.10067252069711684,-0.10067252069711684,2.3449796956756086e-12,-7.683930223648305e-10,1.0227783121862691e-07,-7.078188967150376e-06,0.00025550213440315864,-0.004042522743481206,-0.11123979266685126,0.5614174604415894,0.595211386680603,0.5740565657615662,3.3754650420499295e-12,-1.0690999730047154e-09,1.276489628513e-07,-7.196880180470106e-06,0.00019826098807163806,-0.00214705976950945,0.5693660086866991,0.325579434633255,0.3499494194984436,0.325579434633255,-2.5110257409740544e-12,7.682160491546256e-10,-8.939579619443737e-08,5.074288179367618e-06,-0.00015187894829909052,0.0022503767898249664,0.3348843490154311,0.4516494274139404,0.8082910180091858,0.4886752068996429,-2.000161814547839e-11,8.828496269384733e-09,-1.3750972265440207e-06,9.38199624995052e-05,-0.002787328427884701,0.033470700263171636,0.43511233434417457,0.3772936761379242,0.4172368049621582,0.39845532178878784,3.227308545269081e-12,-1.1725784360809754e-09,1.6265429201265464e-07,-1.0734236171261637e-05,0.00034179531384310606,-0.004291780102269726,0.3945907801852691,0.2896055281162262,0.30935221910476685,0.29068681597709656,-1.4148509839736026e-12,2.822250014493348e-10,-1.1195814031119484e-08,-6.430414521754431e-07,3.8667213139277984e-05,-0.00023054481392907278,0.29843446374445926,0.012414516881108284,0.28492817282676697,0.1820100098848343,-3.3835645324771533e-12,2.585346841594995e-09,-4.906584538919428e-07,3.642255330337648e-05,-0.0011075376263542636,0.012793885224499323,0.0988902522256272,0.5480950474739075,0.5801090002059937,0.5600872635841371,2.2805164090789276e-12,-7.609697089944392e-10,9.668878470574638e-08,-5.9031775803336286e-06,0.00018165453032693648,-0.002329153141864507,0.5578839708550329,0.21645650267601013,0.23588670790195465,0.21645650267601013,-1.977728232802043e-12,6.388391949352363e-10,-7.72362882937048e-08,4.373205256440194e-06,-0.00012276095594558414,0.001753690510691149,0.2214440390536845,0.8496218919754028,1.578247308731079,0.954641044139862,-3.658970379475142e-11,1.677190638935001e-08,-2.678952044696839e-06,0.00018673293698845552,-0.005690548541098131,0.07043530321606832,0.8486342090344163,0.3718067109584808,0.407712459564209,0.3914311826229096,2.1296539428505222e-12,-8.365006539211007e-10,1.25421466087757e-07,-8.970692077142287e-06,0.000310218301310722,-0.004193292764358437,0.38923197532944986,0.1572430431842804,0.16640380024909973,0.15773174166679382,-3.841195969367901e-13,9.259996070993283e-11,-4.8747394308337854e-09,-2.5748059421396517e-07,2.347213319746999e-05,-0.0003003536253797052,0.16022704979541091,0.3670926690101624,0.7727231383323669,0.5534927845001221,2.5141726065307305e-12,1.9550984002200204e-09,-5.976254227179248e-07,5.544343307515507e-05,-0.0020744721482752193,0.031139572635537346,0.4293898424520358,0.5731979012489319,0.6575985550880432,0.5969266891479492,1.281311430672278e-12,-1.659337882647381e-10,-1.263244746175554e-08,2.4781217089954365e-06,-9.184713915795074e-05,0.001404229932603664,0.5803079451538542,0.6073349714279175,0.6383965611457825,0.6073349714279175,-2.2741254143393026e-12,8.0813044814115e-10,-1.0986548650626805e-07,7.030053333658957e-06,-0.00021162087372380897,0.0028369491983373835,0.6099096457166391,-0.2646370232105255,0.2079778164625168,-0.031075898557901382,-2.294238474221928e-12,-9.830653981677976e-10,3.0459412228563526e-07,-2.3992653059879144e-05,0.0006305311528206973,-0.005270098025636757,0.06059691006598354,0.23026376962661746,0.2858718931674957,0.2714315950870514,6.101850506110306e-12,-2.08908422831976e-09,2.6854936873793975e-07,-1.5937044619303488e-05,0.00044001436713745387,-0.005154275550011497,0.26617561845890797,0.572948157787323,0.6111322641372681,0.5751868486404419,1.2945021138183203e-12,-6.215665193086722e-10,1.021928827793708e-07,-7.352251754631128e-06,0.00022837514254964609,-0.0020994104908341584,0.5787257366684465,-0.8345394134521484,-0.4412616789340973,-0.504216730594635,3.480592924671977e-11,-1.3669140240852908e-08,1.976345759453361e-06,-0.00012935053304789703,0.003803225622224009,-0.04487285357131261,-0.4514593376106942,0.6477335095405579,0.8079143166542053,0.6663911938667297,5.221221367375101e-12,-2.494757939235585e-09,4.1828393647864465e-07,-3.155275380680783e-05,0.00107938353902464,-0.012518085934140978,0.6844762196238311,0.5015977025032043,0.685064971446991,0.5015977025032043,-1.5683346738601014e-11,5.683140884529903e-09,-7.583255182022108e-07,4.4753599430869806e-05,-0.001107450951268234,0.01051201060415951,0.49555820992175154,-0.8348261117935181,0.10671637207269667,-0.0994296744465828,-3.030411533504646e-11,6.996442605534196e-09,-5.730898382683043e-07,2.6393087953849695e-05,-0.0009963520629405337,0.013559005298424513,-0.014542985369469831,0.2197141945362091,0.3976301848888397,0.22329044342041016,-5.045830087441634e-12,1.848039260962811e-09,-2.4112980396309527e-07,1.2260658644688497e-05,-0.00014928798476256133,-0.0005086229317209541,0.22781896697416457,0.4264945387840271,0.672553300857544,0.4321281015872955,-2.3393615332794957e-11,8.82538965736334e-09,-1.2138297175943114e-06,7.29802240164126e-05,-0.0018034005131524356,0.016107182448402785,0.40060946348797055,-1.2367410659790041,-0.4644960463047028,-0.5238016247749329,5.171425744693086e-11,-2.1310511108585254e-08,3.1609922988246324e-06,-0.00020668471140616466,0.005839810204786433,-0.06499226828247319,-0.42684396821642323,BC
